5,52,35
5,51,35
5,52,35
5,52,35
5,52,35
5,51,35
6,51,35
5,52,35
4,51,35
5,51,35
5,52,35
5,51,35
5,52,35
5,51,35
5,52,35
5,52,35
5,51,35
5,52,35
5,52,35
5,51,35
5,52,35
5,51,35
5,51,35
5,52,35
5,52,35
5,51,35
5,51,35
5,52,35
5,51,35
5,52,35
5,51,35
5,51,35
5,51,35
5,51,35
5,52,35
5,52,35
5,52,35
5,52,35
5,52,35
5,52,35
6,51,36
4,51,35
4,51,35
5,52,35
5,52,35
5,51,35
6,51,35
6,51,35
6,51,35
6,52,35
5,52,35
5,52,35
4,52,34
5,52,35
5,52,35
5,51,35
5,51,35
6,52,35
6,51,36
6,51,35
5,51,35
5,52,34
5,52,35
5,51,35
5,52,35
5,51,35
5,51,35
5,52,35
6,52,35
5,51,35
6,51,35
6,52,35
6,52,35
5,51,35
5,51,34
5,52,35
6,52,35
5,52,35
5,51,35
5,52,36
5,51,35
5,52,35
5,51,35
5,52,35
5,51,35
6,51,35
5,51,35
5,52,35
5,52,35
5,52,35
5,51,35
5,51,35
6,52,35
5,52,35
5,51,35
5,51,35
5,52,35
6,52,35
5,51,35
5,52,35
5,51,35
5,52,35
5,51,35
5,51,34
5,52,35
6,52,35
5,51,35
5,51,35
5,52,35
6,51,35
6,52,35
5,51,35
5,51,35
6,51,35
6,52,35
5,52,35
4,51,35
5,51,35
5,52,35
6,51,35
5,51,35
5,51,35
5,52,35
5,52,35
5,52,35
5,51,35
5,51,35
6,52,35
5,51,35
5,51,35
5,51,35
5,51,35
5,52,35
5,52,35
5,51,35
5,51,35
5,51,35
5,52,35
5,51,35
5,51,35
5,52,34
5,51,35
6,51,35
5,52,35
5,52,35
5,52,35
5,52,35
5,52,35
5,51,35
5,52,35
5,51,35
5,52,35
5,51,35
5,52,35
5,52,35
5,51,35
5,51,35
5,52,35
6,52,35
5,52,35
5,51,35
5,51,35
5,51,35
5,51,35
5,51,35
6,52,35
5,52,35
5,51,35
5,51,35
5,51,35
5,51,35
6,51,35
5,52,35
5,52,35
5,51,35
6,51,35
6,52,35
5,51,35
5,52,36
5,51,34
4,51,34
3,51,35
4,51,35
7,52,36
7,51,37
6,51,36
5,52,33
5,52,33
4,52,34
4,52,35
5,51,35
6,51,35
6,51,35
6,52,34
6,52,35
5,51,35
5,52,35
5,52,35
5,51,35
6,51,35
6,52,35
6,52,35
5,52,36
5,51,35
5,52,34
5,52,34
5,51,35
6,52,35
6,52,35
5,52,35
5,52,35
5,52,35
5,51,35
5,51,35
6,52,35
6,52,35
5,51,35
5,51,35
5,52,35
5,51,35
6,51,35
6,51,35
5,52,35
5,51,35
5,52,35
5,52,35
5,52,35
5,51,35
6,52,35
6,52,35
5,52,35
5,51,35
5,52,35
5,52,35
5,51,35
5,51,35
5,52,35
6,51,35
5,52,35
5,51,35
5,52,35
6,52,35
5,51,35
5,52,35
5,51,35
5,52,35
5,51,35
6,51,35
6,52,35
5,52,35
5,52,35
5,51,35
5,52,34
6,52,35
5,51,35
5,52,35
5,52,34
6,51,35
5,52,35
5,51,35
5,51,35
5,52,35
5,52,35
5,52,35
5,51,35
5,52,35
5,52,35
6,51,35
6,51,35
5,52,35
5,52,35
5,52,35
5,52,35
5,52,35
6,52,35
5,52,35
5,52,35
5,51,35
5,51,35
5,52,35
5,51,35
5,51,35
6,52,35
6,51,35
5,51,35
5,51,35
5,52,35
6,51,35
5,51,35
5,51,35
5,51,35
5,52,35
5,51,35
5,51,35
5,51,35
5,51,35
5,51,35
5,51,35
5,52,35
5,52,35
5,51,35
5,51,35
5,52,35
5,52,35
5,52,35
4,51,34
5,52,35
5,52,35
5,51,35
5,52,35
4,52,35
5,52,35
5,52,35
5,51,35
5,51,35
5,51,35
5,52,35
5,51,35
5,51,35
4,52,35
4,51,35
5,51,35
5,52,35
5,52,35
5,52,35
5,52,35
5,51,35
4,52,35
5,52,35
5,51,35
5,51,35
5,52,35
5,52,35
5,52,35
5,51,35
5,51,35
5,51,35
6,52,35
5,51,35
5,51,35
5,51,35
5,51,35
5,51,35
5,51,35
5,51,35
5,52,36
5,51,35
5,51,36
5,51,36
5,51,35
5,51,35
5,51,35
5,51,36
5,52,35
5,51,35
5,51,36
5,51,36
5,51,36
5,50,36
5,51,36
5,51,36
4,51,36
4,51,35
4,51,35
5,51,36
5,51,36
5,51,35
5,51,36
4,51,36
5,51,36
5,51,36
5,51,36
5,51,36
5,51,35
4,51,36
4,51,36
5,51,36
5,51,35
5,51,35
5,51,36
5,51,36
5,52,36
5,51,35
5,51,35
4,51,36
5,51,35
5,51,36
4,51,35
5,51,36
5,51,36
5,51,36
5,51,36
5,51,36
5,51,36
5,51,35
4,51,35
5,51,35
5,51,36
5,51,36
5,51,35
5,51,35
5,52,36
4,51,36
4,51,36
5,51,35
5,51,36
5,51,36
4,51,35
4,51,36
5,51,36
5,51,35
5,51,35
5,51,36
5,51,36
5,51,36
5,51,35
4,51,35
4,51,36
4,51,35
5,51,35
5,51,35
5,52,36
5,52,36
4,51,36
4,51,35
5,51,36
5,51,36
4,51,36
4,51,35
4,51,35
5,51,36
5,51,36
5,51,35
5,51,36
4,51,35
4,51,36
4,51,35
4,51,36
5,51,36
4,51,35
4,51,35
4,52,35
4,52,36
4,51,35
5,51,35
5,51,36
5,52,35
4,51,35
4,51,35
4,51,35
4,51,36
4,52,35
4,51,35
4,51,36
5,51,36
5,51,35
5,51,36
4,51,35
4,51,35
4,52,35
4,51,35
4,51,35
5,52,36
4,51,36
4,51,35
4,51,35
4,52,35
5,51,35
4,51,35
4,51,35
5,52,36
5,51,35
4,51,35
4,51,35
4,52,35
4,51,35
4,52,35
5,51,35
5,51,35
5,51,36
5,52,35
5,51,35
5,52,36
5,52,36
4,51,35
4,51,35
5,52,35
5,52,35
5,51,35
4,51,35
4,51,35
5,51,35
5,51,36
5,51,35
5,51,35
5,52,35
5,52,35
4,51,35
4,51,35
5,51,36
5,52,35
5,51,35
5,52,35
5,52,35
5,52,35
5,51,35
4,51,35
5,52,36
5,52,35
4,51,35
5,51,35
5,52,36
5,51,35
5,51,35
5,51,35
5,51,35
5,52,35
5,51,35
5,51,35
5,52,36
5,51,36
5,51,35
5,52,35
5,51,35
5,51,35
5,52,35
5,51,35
4,51,35
5,52,35
5,52,35
4,51,35
4,51,35
5,52,35
5,52,35
5,51,36
5,51,35
5,51,35
5,51,35
5,51,35
4,51,35
5,51,35
5,51,35
4,52,35
5,52,35
4,51,35
5,51,35
5,52,35
4,51,35
4,51,35
5,51,35
5,51,35
4,51,35
4,51,35
5,52,36
5,52,35
5,51,35
5,51,35
5,52,35
5,51,35
4,52,35
5,51,35
5,51,35
5,51,35
5,51,35
4,51,35
5,51,36
5,52,36
5,52,35
4,51,35
5,51,35
5,52,35
5,51,35
4,51,35
5,52,35
5,52,35
5,51,35
5,51,35
5,51,35
5,52,35
5,51,35
4,52,35
5,52,35
5,51,35
5,51,35
5,51,35
5,51,35
5,51,35
5,52,35
5,52,35
4,51,35
5,51,36
5,52,35
5,52,35
5,51,35
5,51,35
5,52,35
5,51,35
5,51,35
5,51,36
5,52,35
5,51,35
4,51,35
5,51,36
5,52,35
5,51,35
5,52,35
5,51,35
5,51,35
5,52,35
5,51,35
5,51,35
5,52,35
5,52,35
5,51,35
4,51,35
5,51,35
5,52,35
5,51,35
5,51,35
5,52,35
5,51,36
5,51,35
4,51,35
4,52,35
5,52,35
5,51,35
5,52,35
5,51,35
5,52,35
5,52,35
4,51,35
5,51,35
6,52,36
5,51,35
4,51,35
4,51,35
5,52,35
5,52,35
5,51,35
5,51,35
5,52,35
5,51,35
5,52,35
4,52,35
5,52,36
5,52,35
5,51,35
5,51,35
5,51,35
5,52,35
4,51,35
5,51,35
5,52,35
5,51,35
5,51,35
4,51,35
5,51,36
5,52,35
5,51,35
5,51,35
5,52,35
5,52,35
5,51,35
5,52,35
5,52,35
5,51,35
5,51,35
5,52,35
4,52,35
5,51,35
4,51,35
5,51,35
5,52,35
5,51,35
5,51,35
4,51,35
5,52,35
5,51,36
5,51,35
5,52,35
5,52,35
5,51,35
5,51,35
5,51,35
5,51,35
5,51,35
5,51,35
5,52,35
4,52,35
5,51,35
5,51,35
5,52,35
5,52,35
5,51,35
5,51,36
5,51,35
5,52,35
5,51,35
5,51,35
5,51,35
4,51,35
5,52,35
5,51,35
5,52,35
5,51,35
5,51,35
5,52,35
5,52,35
5,52,36
5,51,36
5,52,34
5,52,36
5,52,36
4,51,36
4,52,36
4,54,36
5,53,36
4,50,38
5,51,37
4,52,33
7,58,40
7,52,41
6,52,39
8,53,40
8,55,39
10,53,36
10,52,35
13,58,34
16,52,37
17,51,37
20,56,34
21,58,36
25,42,38
25,48,40
29,47,35
36,34,37
37,34,39
40,35,37
40,35,37
43,29,33
45,26,31
46,24,31
49,27,23
51,25,23
50,19,26
52,14,23
53,13,23
56,9,22
56,9,23
54,7,30
56,2,24
60,2,13
59,-5,14
59,-10,16
58,-11,16
57,-13,17
57,-15,16
58,-17,13
57,-17,17
55,-18,20
58,-23,13
56,-21,17
56,-22,18
57,-25,14
56,-26,15
55,-22,17
55,-25,16
55,-24,13
54,-25,16
53,-26,15
53,-25,16
53,-25,15
55,-26,15
56,-26,15
58,-25,15
56,-26,19
55,-24,19
54,-25,16
54,-25,18
55,-24,19
55,-24,16
56,-26,18
56,-24,16
57,-25,16
56,-26,19
58,-25,16
55,-27,17
54,-26,17
55,-23,20
55,-25,17
55,-25,17
54,-25,17
56,-25,17
56,-23,18
54,-28,18
54,-26,20
55,-25,21
57,-25,19
54,-23,19
55,-24,19
54,-25,18
55,-24,19
55,-25,19
57,-24,20
57,-24,19
56,-25,18
55,-26,18
54,-26,18
54,-22,19
56,-24,17
56,-28,17
56,-24,18
56,-26,20
54,-26,20
54,-25,21
55,-26,22
55,-24,20
56,-24,22
56,-25,23
54,-27,23
54,-21,21
54,-27,22
52,-26,21
53,-25,21
53,-26,23
51,-25,24
53,-27,21
50,-28,22
51,-29,21
54,-26,22
54,-27,23
53,-28,22
54,-28,22
52,-30,23
51,-31,23
50,-27,22
50,-27,22
52,-29,23
51,-28,23
52,-28,23
52,-29,22
52,-29,23
51,-29,23
52,-29,23
52,-29,23
52,-29,22
52,-30,22
52,-29,23
51,-29,23
52,-29,22
52,-28,23
52,-28,23
52,-28,22
52,-29,22
52,-29,22
52,-29,22
52,-28,23
52,-29,21
51,-29,21
52,-28,22
51,-29,23
52,-30,22
52,-30,21
50,-28,21
49,-30,19
48,-32,18
45,-32,20
47,-32,15
49,-31,15
46,-30,16
48,-27,14
53,-23,16
48,-20,18
48,-17,17
55,-15,21
46,-8,24
48,-5,25
47,0,24
47,6,27
46,7,37
41,21,36
45,20,31
40,25,46
35,37,53
32,39,56
36,40,54
33,39,55
28,44,56
27,47,53
25,51,52
27,41,54
28,38,54
25,41,49
23,38,40
22,40,38
23,41,40
21,43,45
20,42,46
21,39,42
19,45,37
17,48,42
17,50,43
16,49,41
15,45,44
17,41,42
15,45,44
12,47,45
13,42,42
12,45,43
10,45,46
10,42,45
11,35,48
7,39,47
6,42,47
5,43,47
6,44,43
6,43,45
4,48,46
5,40,45
4,43,45
6,42,46
7,45,46
5,44,38
5,47,40
7,44,45
3,49,45
4,48,48
6,38,45
5,38,43
5,39,45
5,42,52
4,43,55
4,46,47
4,45,43
3,47,43
4,47,44
3,46,42
3,48,41
3,48,40
3,47,42
3,46,43
3,48,41
3,48,42
3,47,41
5,48,42
4,49,42
4,47,42
4,47,41
3,47,41
3,47,41
4,48,41
4,48,41
3,47,41
3,48,41
3,48,41
4,48,40
4,48,40
4,47,41
4,48,41
4,48,41
4,48,40
4,48,41
4,48,40
4,48,41
4,48,41
4,48,41
4,48,41
4,48,40
4,48,41
3,48,41
4,48,41
4,48,40
4,47,40
4,48,41
4,48,41
4,48,41
4,47,41
4,47,41
4,48,41
4,48,41
3,48,41
3,48,41
4,48,41
4,48,40
4,48,41
4,48,41
4,48,41
4,48,41
4,48,41
4,48,41
4,48,41
4,48,41
4,48,41
4,48,41
4,48,41
4,48,41
3,48,41
3,48,40
4,48,41
4,48,41
4,48,41
4,48,41
4,48,41
3,48,41
4,48,41
4,48,40
3,48,40
3,48,40
3,48,40
3,48,40
3,48,41
3,48,40
4,48,40
3,48,41
4,48,41
3,48,41
3,48,40
3,48,40
3,48,41
4,48,40
3,48,40
3,48,40
3,48,40
3,48,41
4,48,40
3,48,40
3,48,40
3,48,40
3,48,40
3,48,40
3,48,40
3,48,40
3,48,40
3,48,40
3,48,41
3,48,41
3,48,40
3,48,40
3,48,41
3,48,40
3,48,40
3,48,40
3,48,40
3,48,40
4,48,41
3,48,40
4,48,40
3,48,40
3,48,40
3,48,40
3,48,40
3,48,40
3,48,40
3,48,40
4,48,40
3,48,41
3,49,40
3,49,40
4,48,40
3,48,40
4,48,40
4,48,40
4,48,40
3,48,41
4,48,40
4,48,40
4,48,41
4,48,40
4,48,40
3,48,40
3,48,40
4,48,40
4,48,40
4,48,40
4,48,40
4,48,40
4,48,40
4,48,41
4,49,40
3,48,40
4,48,40
4,48,40
4,48,41
4,48,41
3,48,40
3,48,40
3,48,40
4,48,40
3,48,40
4,48,40
4,48,41
4,48,40
4,48,40
4,48,41
